 2019-12-30 02:50:45,938 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3499, progress: 7.95% loss: 0.093
 2019-12-30 02:50:51,842 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3599, progress: 8.18% loss: 0.091
 2019-12-30 02:50:57,742 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3699, progress: 8.41% loss: 0.091
 2019-12-30 02:51:03,645 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3799, progress: 8.63% loss: 0.094
 2019-12-30 02:51:09,548 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3899, progress: 8.86% loss: 0.095
 2019-12-30 02:51:15,459 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 3999, progress: 9.09% loss: 0.091
 2019-12-30 02:51:21,364 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 4099, progress: 9.32% loss: 0.092
 2019-12-30 02:51:27,268 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 4199, progress: 9.54% loss: 0.092
 2019-12-30 02:51:33,171 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 4299, progress: 9.77% loss: 0.093
 2019-12-30 02:51:39,097 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 0, batch: 4399, progress: 10.00% loss: 0.090
 2019-12-30 02:51:40,822 [INFO] (<ipython-input-7-60ec721221d8>:48) > epoch: 0, dataset_split: 0, valid loss: 0.082
 2019-12-30 02:51:49,600 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 99, progress: 10.22% loss: 0.085
 2019-12-30 02:51:55,491 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 199, progress: 10.45% loss: 0.087
 2019-12-30 02:52:01,390 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 299, progress: 10.68% loss: 0.088
 2019-12-30 02:52:07,299 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 399, progress: 10.91% loss: 0.088
 2019-12-30 02:52:13,211 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 499, progress: 11.13% loss: 0.088
 2019-12-30 02:52:19,117 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 599, progress: 11.36% loss: 0.089
 2019-12-30 02:52:25,028 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 699, progress: 11.59% loss: 0.085
 2019-12-30 02:52:30,933 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 799, progress: 11.82% loss: 0.084
 2019-12-30 02:52:36,841 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 899, progress: 12.04% loss: 0.087
 2019-12-30 02:52:42,742 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 999, progress: 12.27% loss: 0.087
 2019-12-30 02:52:48,642 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1099, progress: 12.50% loss: 0.085
 2019-12-30 02:52:54,550 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1199, progress: 12.72% loss: 0.087
 2019-12-30 02:53:00,462 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1299, progress: 12.95% loss: 0.087
 2019-12-30 02:53:06,367 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1399, progress: 13.18% loss: 0.085
 2019-12-30 02:53:12,279 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1499, progress: 13.41% loss: 0.089
 2019-12-30 02:53:18,198 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1599, progress: 13.63% loss: 0.085
 2019-12-30 02:53:24,130 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1699, progress: 13.86% loss: 0.089
 2019-12-30 02:53:30,069 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1799, progress: 14.09% loss: 0.086
 2019-12-30 02:53:36,012 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1899, progress: 14.32% loss: 0.086
 2019-12-30 02:53:41,941 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 1999, progress: 14.54% loss: 0.088
 2019-12-30 02:53:47,869 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2099, progress: 14.77% loss: 0.085
 2019-12-30 02:53:53,813 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2199, progress: 15.00% loss: 0.087
 2019-12-30 02:53:59,733 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2299, progress: 15.22% loss: 0.086
 2019-12-30 02:54:05,662 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2399, progress: 15.45% loss: 0.086
 2019-12-30 02:54:11,573 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2499, progress: 15.68% loss: 0.086
 2019-12-30 02:54:17,486 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2599, progress: 15.91% loss: 0.084
 2019-12-30 02:54:23,383 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2699, progress: 16.13% loss: 0.085
 2019-12-30 02:54:29,291 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2799, progress: 16.36% loss: 0.086
 2019-12-30 02:54:35,209 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2899, progress: 16.59% loss: 0.088
 2019-12-30 02:54:41,132 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 2999, progress: 16.82% loss: 0.087
