 2019-12-30 03:44:07,980 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 0, batch: 3999, progress: 9.09% loss: 0.098
 2019-12-30 03:44:39,542 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 0, batch: 4099, progress: 9.32% loss: 0.098
 2019-12-30 03:45:10,675 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 0, batch: 4199, progress: 9.54% loss: 0.101
 2019-12-30 03:45:42,825 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 0, batch: 4299, progress: 9.77% loss: 0.099
 2019-12-30 03:46:13,965 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 0, batch: 4399, progress: 10.00% loss: 0.099
 2019-12-30 03:46:25,939 [INFO] (<ipython-input-7-515f3a41de82>:47) > epoch: 0, dataset_split: 0, valid loss: 0.088
 2019-12-30 03:47:01,447 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 99, progress: 10.22% loss: 0.092
 2019-12-30 03:47:33,372 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 199, progress: 10.45% loss: 0.093
 2019-12-30 03:48:05,479 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 299, progress: 10.68% loss: 0.093
 2019-12-30 03:48:38,017 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 399, progress: 10.91% loss: 0.094
 2019-12-30 03:49:09,582 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 499, progress: 11.13% loss: 0.092
 2019-12-30 03:49:40,669 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 599, progress: 11.36% loss: 0.092
 2019-12-30 03:50:11,710 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 699, progress: 11.59% loss: 0.089
 2019-12-30 03:50:44,826 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 799, progress: 11.82% loss: 0.093
 2019-12-30 03:51:16,456 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 899, progress: 12.04% loss: 0.091
 2019-12-30 03:51:47,508 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 999, progress: 12.27% loss: 0.092
 2019-12-30 03:52:19,560 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1099, progress: 12.50% loss: 0.091
 2019-12-30 03:52:52,764 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1199, progress: 12.72% loss: 0.093
 2019-12-30 03:53:25,235 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1299, progress: 12.95% loss: 0.092
 2019-12-30 03:53:56,452 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1399, progress: 13.18% loss: 0.091
 2019-12-30 03:54:28,252 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1499, progress: 13.41% loss: 0.091
 2019-12-30 03:54:59,965 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1599, progress: 13.63% loss: 0.091
 2019-12-30 03:55:32,266 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1699, progress: 13.86% loss: 0.089
 2019-12-30 03:56:04,002 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1799, progress: 14.09% loss: 0.091
 2019-12-30 03:56:36,042 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1899, progress: 14.32% loss: 0.092
 2019-12-30 03:57:08,233 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 1999, progress: 14.54% loss: 0.093
 2019-12-30 03:57:40,482 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2099, progress: 14.77% loss: 0.091
 2019-12-30 03:58:12,523 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2199, progress: 15.00% loss: 0.092
 2019-12-30 03:58:45,291 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2299, progress: 15.22% loss: 0.092
 2019-12-30 03:59:17,114 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2399, progress: 15.45% loss: 0.093
 2019-12-30 03:59:48,716 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2499, progress: 15.68% loss: 0.092
 2019-12-30 04:00:20,606 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2599, progress: 15.91% loss: 0.092
 2019-12-30 04:00:51,749 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2699, progress: 16.13% loss: 0.092
 2019-12-30 04:01:24,396 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2799, progress: 16.36% loss: 0.093
 2019-12-30 04:01:56,767 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2899, progress: 16.59% loss: 0.090
 2019-12-30 04:02:28,645 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 2999, progress: 16.82% loss: 0.091
 2019-12-30 04:03:00,072 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3099, progress: 17.04% loss: 0.092
 2019-12-30 04:03:31,990 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3199, progress: 17.27% loss: 0.092
 2019-12-30 04:04:03,255 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3299, progress: 17.50% loss: 0.092
 2019-12-30 04:04:34,653 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3399, progress: 17.73% loss: 0.093
 2019-12-30 04:05:06,359 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3499, progress: 17.95% loss: 0.091
 2019-12-30 04:05:38,263 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3599, progress: 18.18% loss: 0.091
 2019-12-30 04:06:10,074 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3699, progress: 18.41% loss: 0.092
 2019-12-30 04:06:41,815 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3799, progress: 18.63% loss: 0.093
 2019-12-30 04:07:13,974 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3899, progress: 18.86% loss: 0.094
 2019-12-30 04:07:45,886 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 3999, progress: 19.09% loss: 0.095
 2019-12-30 04:08:17,850 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 4099, progress: 19.32% loss: 0.094
 2019-12-30 04:08:49,465 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 4199, progress: 19.54% loss: 0.091
 2019-12-30 04:09:21,388 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 4299, progress: 19.77% loss: 0.092
 2019-12-30 04:09:53,414 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 1, batch: 4399, progress: 20.00% loss: 0.093
 2019-12-30 04:10:05,257 [INFO] (<ipython-input-7-515f3a41de82>:47) > epoch: 0, dataset_split: 1, valid loss: 0.086
 2019-12-30 04:10:40,716 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 99, progress: 20.23% loss: 0.102
 2019-12-30 04:11:12,879 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 199, progress: 20.45% loss: 0.098
 2019-12-30 04:11:44,434 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 299, progress: 20.68% loss: 0.100
